,selleraddress_raw
65,"Wenkenrütistrasse 12, 9630 Wattwil"
66,"Witzbergstrasse 5k, 8330 Pfäffikon ZH"
67,"Eschenstrasse 12, 6020 Emmen"
68,"St. Gallerstrasse 41, 8716 Schmerikon"
69,"St. Gallerstrasse 41, 8716 Schmerikon"
70,"Seetalstrasse 41, 8280 Kreuzlingen"
71,"8 im Hard, 8197 Rafz"
72,"Hauptstrasse 75, 8362 Balterswil"
73,"Toggenburgerstrasse 10a, 9602 Bazenheid"
74,"Birmensdorferstrasse 25, 8902 Urdorf"
75,"Pfäffikerstrasse 36, 8610 Uster ZH"
76,"Franzosenstrasse 26, 6423 Seewen SZ"
77,"Sinserstrasse 400, 6330 Cham ZG"
78,"Sinserstrasse 400, 6330 Cham ZG"
79,"Sinserstrasse 400, 6330 Cham ZG"
80,"Grubenstrasse 12, 8620 Wetzikon"
81,"Im Vorderasp  4, 8154 Oberglatt"
82,"Feldstrasse 78, 8180 Bülach"
83,"Wahligenstrasse, 6023 Rothenburg"
84,"Seetalstrasse 32, 6020 Emmenbrücke"
85,"Bergermoosstr.10, 8902 Urdorf"
86,"Schlagstrasse 99, 6430 Schwyz"
87,"Mattackerstrasse, 8052 zürich"
88,"Klausmattstrasse 1, 6038 Gisikon LU"
89,"Feldstrasse 78, 8180 Bülach"
90,"Birren 8, 5703 Seon"
91,"Ifangstrasse 12A, 8603 Schwerzenbach"
92,"Im Schossacher 22, 8600 Dübendorf"
93,"Korbackerweg 27, 5502 Hunzenschwil AG"
94,"Station-West 2a, 6023 Rothenburg"
95,"Lättichstrasse 6, 6340 Baar"
96,"Breitwies 5, 5420 Ehrendingen"
97,"Witzbergstrasse 5k, 8330 Pfäffikon ZH"
98,"Buzibachstrasse 47, 6023 Rothenburg"
99,"Im Schossacher 22, 8600 Dübendorf"
100,"Buzibachstrasse 47, 6023 Rothenburg"
101,"Brüelmattstrasse 8, 6221 Rickenbach LU"
102,"Stelzstrasse 3, 9500 Wil"
103,"Suhrenmattstrasse 51, 5035 Unterentfelden"
104,"Buzibachstrasse 47, 6023 Rothenburg"
105,"Buzibachstrasse 47, 6023 Rothenburg"
106,"Ruessenstrasse 13, 6340 Baar"
107,"Bahnhofstrasse 18, 5242 Lupfig"
108,"Brunnenwiesenstrasse 17, 8172 Niederglatt"
109,"Zürichstrasse 72, 8840 Einsiedeln"
110,"Sägereistrasse 3, 8500 Frauenfeld"
111,"Franzosenstrasse 26, 6423 Seewen SZ"
112,"Neuhausstrasse 42, 9542 Münchwilen TG"
113,"Neuhausstrasse 42, 9542 Münchwilen TG"
114,"Neuhausstrasse 42, 9542 Münchwilen TG"
115,"Bahnhofstrasse 36, 5322 Koblenz"
116,"Buholzstrasse 40, 6032 Emmen"
117,"Neue Winterthurerstrasse 5, 8303 Bassersdorf"
118,"Sägereistrasse 3, 8500 Frauenfeld"
119,"Langfeldstrasse 10, 9200 Gossau"
120,"Buzibachstrasse 43, 6023 Rothenburg"
121,"Fischingerstrasse 69 (MIT NAVI 67), 8370 Sirnach"
122,"Industriestrasse 12, 6436 Ried (Muotathal)"
123,"Industriestrasse 16, 5610 Wohlen"
124,"Riedmattstrasse 8, 8153 Rümlang-Zürich"
125,"Gillhofstrasse 3, 8554 Bonau"
126,"Althardstrasse 298, 8105 Regensdorf ( Zürich )"
127,8951 Fahrweid
128,"Fännstrasse 47, 6403 Küssnacht am Rigi"
129,"Wiessenstrasse 24, 5412 Gebenstorf"
130,"Grossmattstrasse 26, 8964 Rudolfstetten"
131,"Güterstr. 11, 8957 Spreitenbach"
132,"Frauenfelderstrasse 13, 8523 Hagenbuch"
133,"Grossrietstrasse 5a, 8606 Nänikon...   (Zürich)"
134,"Sihltalstrasse 111, 8135 Langnau am Albis"
135,"Rösslimattstrasse 46, 5033 Buchs AG"
136,"Alte Winterthurerstrasse 11, 8309 Nürensdorf"
137,"Rösslimattstrasse 46, 5033 Buchs AG"
138,"Im Dörfli 25, 8706 Meilen"
139,"Giessereistrasse 3, 8620 Wetzikon"
140,"Waldhof 7, 8585 Langrickenbach"
141,"Aarauerstrasse 56, 5116 Schinznach Bad"
142,"Sihltalstrasse 111, 8135 Langnau am Albis"
143,"Industrieweg 8b, 8735 St. Gallenkappel"
144,"Riedackerstrasse 17, 8153 Rümlang (Zürich)"
145,"industrie str 6, 8604 Volketswil"
146,"St. Gallerstrasse 97/99, 9200 Gossau SG"
147,"Wilerstrasse 45a, 9545 Wängi"
148,"Dorfstrasse 30, 5624 Bünzen"
149,"Sankt Gallerstrasse 126, 8404 Winterthur"
150,"Sihltalstrasse 111, 8135 Langnau am Albis"
151,"St. Gallerstrasse 97/99, 9200 Gossau SG"
152,"HAUPTSTRASSE 82, 5054 KIRCHLEERAU AG"
153,"St. Gallerstrasse 97/99, 9200 Gossau SG"
154,"Marthalerstr. 9, 8463 Benken"
155,"Hauptstrasse 29, 5043 Holziken"
156,8604 Volketswil
157,8803 Rüschlikon
158,"Sagenbach 20, 6033 Buchrain"
159,"Eschenstrasse 12, 6020 Emmen"
160,"Störenbergstrasse 12, 8265 Mammern"
161,"Surhardweg 14, 5102 Rupperswil"
162,8832 Wollerau
163,"Glarnerstrasse 34, 8854 Siebnen"
164,"Emausstrasse 1, 5621 Zufikon"
165,"Wägitalstrasse 18, 8854 Siebnen"
166,"Zurlindenstrasse 218a, 8003 Zürich"
167,"Sinserstrasse 400, 6330 Cham ZG"
168,"Güterstr. 11, 8957 Spreitenbach"
169,"Schäracher 1, 6232 Geuensee"
170,8951 Fahrweid
171,"Sulzerstrasse 34, 6289 Hämikon"
172,"Oholten 3, 5703 Seon"
173,"Zentralstrasse 9, 6036 Dierikon"
174,"Riedmattstrasse 8, 8153 Rümlang-Zürich"
175,"Werkstrasse 27, 8222 Beringen SH"
176,"Studacherstrasse 7a, 5416 Kirchdorf AG"
177,"Maurenstrasse 5, 8575 Bürglen TG"
178,"Mühlentalstrasse 261, 8200 Schaffhausen"
179,"Alter Hubelweg 3, 6331 Hünenberg"
180,8802 Kilchberg
181,"St. Gallerstrasse 41, 8716 Schmerikon"
182,"Riedmattstrasse 5, 8153 Rümlang Kantons Zürich"
183,"Hauptstrasse 77, 8552 Felben-Wellhausen"
184,"Auwiesenstrasse 2, 8406 Winterthur"
185,9200 Gossau
186,"Althardstrasse 298, 8105 Regensdorf ( Zürich )"
187,8134 Adliswil
188,"Bahnhofstrasse 50, 9242 Oberuzwil"
189,"Rösslimattstrasse 46, 5033 Buchs AG"
190,"Oberneuhofstrasse 13, 6340 Baar"
191,"Maurenstrasse 5, 8575 Bürglen TG"
192,"Flurlingerweg 15, 8245 Feuerthalen"
193,"Hauptstr. 96, 5032 Aarau Rohr"
194,"Püntstrasse 4, 8543 Gundetswil"
195,8953 Dietikon
196,"Landstrasse 10, 5300 Turgi"
197,"Rietstrasse 16, 8108 Dällikon (ZH)"
198,"Scherzerstrasse 4, 5116 Schinznach-Bad"
199,"Brunnenwiesenstrasse 17, 8172 Niederglatt"
200,"Allmendstrasse 24, 8427 Rorbas"
201,"Alpenblickstrasse 9a/b, 8853 Lachen"
202,"Bergermoosstr.10, 8902 Urdorf"
203,8800 Thalwil
204,8500 Frauenfeld
205,8700 Küsnacht
206,8240 Thayngen
207,8600 Dübendorf
208,8632 Tann
209,"Untere Bahnhofstrasse 31, 8340 Hinwil ZH"
210,"Obere Bahnhostrasse 16, 5507 Mellingen"
211,"Kastellstrasse 1, 8620 Wetzikon"
212,"Schanzweg 7, 8330 Pfäffikon ZH"
213,"Schönbrunn, 6313 Edlibach"
214,"Schönbrunn, 6313 Edlibach"
215,"Althardstrasse 173, 8105 Regensdorf"
216,"Büelstrasse 35, 8604 Hegnau-Volketswil"
217,"Zugerstrasse 40, 6404 Küssnacht am Rigi"
218,"Zürcherstrasse 34, 8604 Hegnau-Volketswil"
219,"Schickmattweg 2, 8332 Russikon ZH"
220,"Bahnhofstrasse 2, 5242 Lupfig"
221,"(Navi)Schaffhauserstrasse 320 / Weinlandstrasse 4, 8452 Adlikon bei Andelfingen"
222,"Pfäffikerstrasse 78, 8623 Wetzikon ZH"
223,"Hauptstrasse 83, 5274 Mettau"
224,"Weieracherstrasse 4, 8184 Bachenbülach"
225,"Sägestrasse 5, 9230 Flawil"
226,"Zürichstrasse 47, 8607 Aathal-Seegräben"
227,"St.Gallerstrasse 188, 8404 Winterthur"
228,"Zürcherstrasse 73, 8800 Thalwil"
229,"Industriestrasse 40, 8112 Otelfingen"
230,"Zürcherstrasse 15, 8620 Wetzikon"
231,"Im Werd 4, 8103 Unterengstringen"
232,"Zürichstrasse 47, 8607 Aathal-Seegräben"
233,"Tössallmend 1, 8413 Neftenbach"
234,"Pfäffikerstrasse 78, 8623 Wetzikon ZH"
235,"Zürichstrasse 47, 8607 Aathal-Seegräben"
236,"Bürglenstrasse 6, 8584 Opfershofen"
237,"Aspstrasse 12, 8154 Oberglatt"
238,"Höhtal 2, 5420 Ehrendingen"
239,"Chaltenbodenstrasse 18, 8834 Schindellegi"
240,"St.Gallerstrasse 36, 8716 Schmerikon"
241,"Egliswilerstrasse 35, 5707 Seengen"
242,"Zürcherstrasse 73, 8800 Thalwil"
243,"Eigenackerstrasse 45, 8193 Eglisau"
244,"Eigenackerstrasse 45, 8193 Eglisau"
245,"St.Gallerstrasse 188, 8404 Winterthur"
246,"Zugerstrasse 40, 6404 Küssnacht am Rigi"
247,"Zürichstrasse 47, 8607 Aathal-Seegräben"
248,"Zürcherstrasse 34, 8604 Hegnau-Volketswil"
249,"Überlandstrasse 160, 8953 Dietikon"
250,"Wilerstrasse 207, 9500 Kirchberg, 9500 Wil SG"
251,"Sumpfstrasse,32, 6312 Steinhausen"
252,"Asetstrasse 37d, 6438 Ibach"
253,"Büelstrasse 44, 8604 Hegnau / Volketswil"
254,"Wässeristrasse 12, 8340 Hinwil"
255,"Nordring 2, 8854 Siebnen"
256,"Asetstrasse 37d, 6438 Ibach"
257,"Höhtal 2, 5420 Ehrendingen"
258,"Sandackerstrasse 10, 9245 Oberbüren"
259,"Haldenweg 1, 8586 Erlen"
260,"Riedhofstrasse 57, 8408 Winterthur-Wülflingen"
261,"Untere Bahnhofstrasse 31, 8340 Hinwil ZH"
262,"Neunfornerstrasse 20, 8475 Ossingen"
263,"Eternitstrasse 21, 8867 Niederurnen"
264,"Büelstrasse 44, 8604 Hegnau / Volketswil"
265,"Tösstalstrasse 263, 8497 Fischenthal"
266,"Hauptstrasse 41, 5037 Muhen"
267,"Zürcherstrasse 34, 8604 Hegnau-Volketswil"
268,"Büelstrasse 35, 8604 Hegnau-Volketswil"
269,"Büelstrasse 35, 8604 Hegnau-Volketswil"
270,"Zellmatte 10, 6214 Schenkon"
271,"Sumpfstrasse,32, 6312 Steinhausen"
272,"St.Gallerstrasse 188, 8404 Winterthur"
273,"Rütistrasse 41, 8634 Hombrechtikon"
274,"Gewerbestrasse 4, 6417 Sattel"
275,"Fabrikstrasse 6, 8340 Hinwil"
276,"Fabrikstrasse 6, 8340 Hinwil"
277,"Gschwaderstrasse 71B, 8610 Uster"
278,"Dorfstrasse 14, 8164 Bachs"
279,"Ruessenstrasse 22, 6340 Baar"
280,"St. Gallerstrasse 44, 9548 Matzingen"
281,"Zugerstrasse 2, 6340 Sihlbrugg"
282,"Gewerbestrasse 6, 6417 Sattel"
283,"Feldmoosstrasse 8, 8853 Lachen"
284,"Fabrikstrasse 6, 8340 Hinwil"
285,"Alte Steinhauserstrasse 1, 6330 Cham"
286,"Rigiweg 1, 6343 Holzhäusern"
287,"Chollerstrasse 2, 6300 Zug"
288,"Zugerstrasse 2, 6340 Sihlbrugg"
289,"Hirzenstrasse 1, 9244 Niederuzwil"
290,"Gewerbestrasse 6, 6417 Sattel"
291,"Schaffhauserstrasse 150, 8400 Winterthur"
292,"Zürcherstrasse 240, 8406 Winterthur-Töss"
293,"Kirchbergerstrasse 36, 9534 Gähwil"
294,"Hauptstrasse 99, 8280 Kreuzlingen 2"
295,"Zürcherstrasse 102, 8852 Altendorf"
296,"Kirchbergerstrasse 36, 9534 Gähwil"
297,"Luchswiesenstrasse 220, 8051 Zürich"
298,"Seehaldenstrasse 2, 8803 Rüschlikon"
299,"Winkelstrasse 2, 5442 Fislisbach"
300,"Hinterbergstrasse 21, 6330 Cham"
301,"Glärnischstrasse 17, 8853 Lachen"
302,"Bergstrasse 28, 6410 Goldau"
303,"Schaffhauserstrasse 150, 8400 Winterthur"
304,"Im Vorderasp 3, 8154 Oberglatt   ( Kanton ZH )"
305,"Bliggenswilerstr.12, 8494 Bauma"
306,"Langfeldstrasse 77, 8500 Frauenfeld, 8500 Frauenfeld"
307,"Studacherstrasse 1, 5416 Kirchdorf AG"
308,8500 Frauenfeld
309,8800 Thalwil
310,"Chamerstrasse 2, 6343 Rotkreuz"
311,"Schaffhauserstrasse 150, 8400 Winterthur"
312,"Benknerstrasse 20, 8730 Uznach"
313,"Benknerstrasse 20, 8730 Uznach"
314,"Sandackerstrasse 16, 9245 Oberbüren"
315,"Grindlenstrasse 2, 8954 Geroldswil"
316,"Schaffhauserstrasse 150, 8400 Winterthur"
317,"Im Vorderasp 3, 8154 Oberglatt   ( Kanton ZH )"
318,"Im Vorderasp 3, 8154 Oberglatt   ( Kanton ZH )"
319,"Schaffhauserstrasse 150, 8400 Winterthur"
320,6330 Cham
321,6313 Menzingen
322,9200 Gossau
323,8152 Glattpark(Opfikon)
324,9565 Bussnang
325,5102 Rupperswil
326,"Nassi, 9107 Urnäsch"
327,8047 Zürich
328,8404 Winterthur
329,8005 Zürich
330,"Tösstalstrasse 6, 8360 Wallenwil"
331,"Im Vorderasp 3, 8154 Oberglatt   ( Kanton ZH )"
332,"Schaffhauserstrasse 150, 8400 Winterthur"
333,"Winkelstrasse 2, 5442 Fislisbach"
334,"Wilerstrasse 72, 9542 Münchwilen"
335,"Sandackerstrasse 16, 9245 Oberbüren"
336,"Chamerstrasse 2, 6343 Rotkreuz"
337,8909 Zwillikon
338,5722 Gränichen
339,8370 Sirnach
340,8363 Bichelsee
341,5507 Mellingen
342,8956 Killwangen
343,6331 Hünenberg
344,9200 Gossau
345,8003 Zurich
346,"Rütistrasse 41, 8634 Hombrechtikon"
347,"Aargauerstrasse 13, 6215 Beromünster"
348,"Wilerstrasse 72, 9542 Münchwilen"
349,"St. Gallerstrasse 7, 8352 Elsau"
350,"Zürcherstrasse 242, 8406 Winterthur"
351,"St. Gallerstrasse 7, 8352 Elsau"
352,"Wilerstrasse 72, 9542 Münchwilen"
353,"Schaffhauserstrasse 150, 8400 Winterthur"
354,"Stüdliackerstrasse 1, 8207 Schaffhausen"
355,"Rietstrasse 1, 8108 Dällikon"
356,"Schaffhauserstrasse 150, 8400 Winterthur"
357,"St. Gallerstrasse 106, 8404 Winterthur"
358,"Seestrasse 269, 8706 Feldmeilen"
359,"Breitenweg 2A, 8156 Oberhasli"
